rank,code,name,sector,sector_type,sector_rank,sector_heat_score,sector_is_mainline,score,score_breakdown,trend_score,fund_score,volume_score,strength_score,risk_penalty,ma20_score,ma_score,breakout_score,risk_score,market_cap_score,sector_heat_bonus,close,ma5,ma10,ma20,volume_ratio,turnover_rate,amount,breakout_margin,sector_pct_change,sector_main_net_inflow,main_net_inflow,main_net_inflow_5d,circulating_market_cap,buy_range,stop_loss,first_target,reasons,risks,action
11,600617,国新能源,D45燃气生产和供应业,行业,0,0.0,False,52.2,"{'MA20评分': 29.2, '均线评分': 25.0, '量能评分': 13.8, '突破评分': 2.4, '市值评分': 0.0, '板块热度': 0.6, '资金评分': 0.1, '风险扣分': -18.8, '市场风格调整': 0.0}",54.18,0.08,13.77,2.41,18.76,29.18,25.0,2.41,-18.76,0.0,0.62,3.66,3.356,3.116,2.948,6.44,14.411,1006821558.0,-0.0188,0.0,0.0,0.0,0.0,6498486282.0,3.61 - 3.71,2.9,3.95,收盘价高于20日均线24.2%；均线多头排列，MA5/MA10距离7.7%，MA10/MA20距离5.7%；成交量为5日均量6.44倍；成交量为10日均量7.35倍；行业D45燃气生产和供应业热度评分0.00,距离20日均线过远扣6.8分；当日放量滞涨扣10.0分；大盘状态较弱扣2.0分；市场状态为谨慎，建议降低仓位,今日无高确定性机会，建议空仓观察。
12,600396,华电辽能,D44电力、热力生产和供应业,行业,0,0.0,False,52.0,"{'MA20评分': 21.1, '均线评分': 24.6, '量能评分': 7.5, '突破评分': 3.5, '市值评分': 3.0, '板块热度': 3.8, '资金评分': 11.9, '风险扣分': -11.4, '市场风格调整': 0.0}",45.68,11.9,7.45,3.47,11.35,21.05,24.63,3.47,-11.35,3.0,3.75,16.58,15.672,14.077,13.428,1.146,23.534,5526767564.0,0.0104,0.0,0.0,0.0,0.0,24417478744.0,16.33 - 16.83,13.23,17.91,收盘价高于20日均线23.5%；均线多头排列，MA5/MA10距离11.3%，MA10/MA20距离4.8%；成交量为5日均量1.15倍；成交量为10日均量1.37倍；突破近20日高点；OBV趋势向上；OBV接近或创阶段新高；行业D44电力、热力生产和供应业热度评分0.00,最近10日涨幅过大扣1.8分；距离20日均线过远扣6.4分；波动异常扣1.2分；大盘状态较弱扣2.0分；市场状态为谨慎，建议降低仓位,今日无高确定性机会，建议空仓观察。
13,600756,浪潮软件,I65软件和信息技术服务业,行业,0,0.0,False,50.2,"{'MA20评分': 25.2, '均线评分': 19.5, '量能评分': 6.8, '突破评分': 2.2, '市值评分': 0.0, '板块热度': 1.2, '资金评分': 11.6, '风险扣分': -4.7, '市场风格调整': 0.0}",44.67,11.62,6.78,2.18,4.67,25.19,19.47,2.18,-4.67,0.0,1.25,15.39,14.646,14.282,13.749,1.433,13.05,632635769.0,0.0059,0.0,0.0,0.0,0.0,4987880532.0,15.16 - 15.62,13.54,16.62,收盘价高于20日均线11.9%；均线多头排列，MA5/MA10距离2.5%，MA10/MA20距离3.9%；成交量为5日均量1.43倍；成交量为10日均量1.63倍；突破近20日高点；OBV趋势向上；OBV接近或创阶段新高；行业I65软件和信息技术服务业热度评分0.00,连续涨停风险扣2.7分；大盘状态较弱扣2.0分；市场状态为谨慎，建议降低仓位,今日无高确定性机会，建议空仓观察。
14,002891,中宠股份,C13农副食品加工业,行业,0,0.0,False,49.4,"{'MA20评分': 23.1, '均线评分': 17.3, '量能评分': 4.2, '突破评分': 3.1, '市值评分': 3.0, '板块热度': 0.6, '资金评分': 7.3, '风险扣分': -2.0, '市场风格调整': 0.0}",40.41,7.31,4.21,3.13,2.0,23.14,17.27,3.13,-2.0,3.0,0.62,31.69,30.01,29.596,28.325,1.247,5.609,560083097.39,0.017,0.0,0.0,0.0,0.0,10200938113.0,31.21 - 32.17,27.9,34.23,收盘价高于20日均线11.9%；均线多头排列，MA5/MA10距离1.4%，MA10/MA20距离4.5%；成交量为5日均量1.25倍；成交量为10日均量1.34倍；突破近20日高点；OBV趋势向上；行业C13农副食品加工业热度评分0.00,大盘状态较弱扣2.0分；市场状态为谨慎，建议降低仓位,今日无高确定性机会，建议空仓观察。
15,000862,银星能源,D44电力、热力生产和供应业,行业,0,0.0,False,49.2,"{'MA20评分': 24.2, '均线评分': 25.0, '量能评分': 6.7, '突破评分': 2.0, '市值评分': 0.0, '板块热度': 3.8, '资金评分': 5.0, '风险扣分': -12.5, '市场风格调整': 0.0}",49.2,5.0,6.73,2.0,12.47,24.2,25.0,2.0,-12.47,0.0,3.75,5.85,5.766,5.402,5.069,1.296,15.252,578890183.25,-0.061,0.0,0.0,0.0,0.0,3673607535.0,5.76 - 5.94,4.99,6.32,收盘价高于20日均线15.4%；均线多头排列，MA5/MA10距离6.7%，MA10/MA20距离6.6%；成交量为5日均量1.30倍；成交量为10日均量1.83倍；OBV趋势向上；行业D44电力、热力生产和供应业热度评分0.00,距离20日均线过远扣1.9分；当日长上影线明显扣8.6分；大盘状态较弱扣2.0分；市场状态为谨慎，建议降低仓位,今日无高确定性机会，建议空仓观察。
16,600664,哈药股份,C27医药制造业,行业,0,0.0,False,49.1,"{'MA20评分': 30.0, '均线评分': 25.0, '量能评分': 5.6, '突破评分': 0.0, '市值评分': 3.0, '板块热度': 2.5, '资金评分': 10.0, '风险扣分': -17.0, '市场风格调整': 0.0}",55.0,10.0,5.58,0.04,16.99,30.0,25.0,0.04,-16.99,3.0,2.5,5.74,5.752,5.467,4.378,0.872,20.4,2946402315.0,-0.0961,0.0,0.0,0.0,0.0,14456246826.0,5.65 - 5.83,4.31,6.2,收盘价高于20日均线31.1%；均线多头排列，MA5/MA10距离5.2%，MA10/MA20距离24.9%；OBV趋势向上；OBV接近或创阶段新高；行业C27医药制造业热度评分0.00,最近10日涨幅过大扣2.1分；距离20日均线过远扣10.0分；当日长上影线明显扣2.5分；波动异常扣0.4分；大盘状态较弱扣2.0分；市场状态为谨慎，建议降低仓位,今日无高确定性机会，建议空仓观察。
17,605196,华通线缆,C38电气机械和器材制造业,行业,0,0.0,False,49.1,"{'MA20评分': 23.5, '均线评分': 23.5, '量能评分': 4.8, '突破评分': 3.3, '市值评分': 3.0, '板块热度': 4.4, '资金评分': 6.6, '风险扣分': -13.4, '市场风格调整': 0.0}",47.0,6.61,4.84,3.3,13.44,23.55,23.45,3.3,-13.44,3.0,4.38,31.03,30.142,27.624,26.48,1.105,6.792,1073086592.0,0.0058,0.0,0.0,0.0,0.0,15668995684.0,30.56 - 31.50,26.08,33.51,收盘价高于20日均线17.2%；均线多头排列，MA5/MA10距离9.1%，MA10/MA20距离4.3%；成交量为5日均量1.11倍；成交量为10日均量1.12倍；突破近20日高点；OBV趋势向上；行业C38电气机械和器材制造业热度评分0.00,距离20日均线过远扣2.9分；当日长上影线明显扣8.4分；波动异常扣0.1分；大盘状态较弱扣2.0分；市场状态为谨慎，建议降低仓位,今日无高确定性机会，建议空仓观察。
18,605162,新中港,D44电力、热力生产和供应业,行业,0,0.0,False,48.9,"{'MA20评分': 24.0, '均线评分': 17.8, '量能评分': 9.3, '突破评分': 4.0, '市值评分': 0.0, '板块热度': 3.8, '资金评分': 7.8, '风险扣分': -10.1, '市场风格调整': 0.0}",41.81,7.85,9.35,4.02,10.09,23.98,17.83,4.02,-10.09,0.0,3.75,9.23,8.478,7.841,7.699,1.705,11.79,458267480.0,0.0256,0.0,0.0,0.0,0.0,4087471349.0,9.09 - 9.37,7.58,9.97,收盘价高于20日均线19.9%；均线多头排列，MA5/MA10距离8.1%，MA10/MA20距离1.8%；成交量为5日均量1.71倍；成交量为10日均量2.52倍；突破近20日高点；OBV趋势向上；行业D44电力、热力生产和供应业热度评分0.00,距离20日均线过远扣4.4分；连续涨停风险扣2.7分；成交额偏低扣1.0分；大盘状态较弱扣2.0分；市场状态为谨慎，建议降低仓位,今日无高确定性机会，建议空仓观察。
19,002612,朗姿股份,C18纺织服装、服饰业,行业,0,0.0,False,48.8,"{'MA20评分': 23.5, '均线评分': 14.3, '量能评分': 12.0, '突破评分': 5.3, '市值评分': 0.0, '板块热度': 1.2, '资金评分': 15.0, '风险扣分': -7.6, '市场风格调整': 0.0}",37.77,15.0,12.03,5.31,7.62,23.5,14.27,5.31,-7.62,0.0,1.25,13.37,12.212,12.027,11.68,4.383,9.826,330329755.91,0.0611,0.0,0.0,0.0,0.0,3402119503.9999995,13.17 - 13.57,11.5,14.44,收盘价高于20日均线14.5%；均线多头排列，MA5/MA10距离1.5%，MA10/MA20距离3.0%；成交量为5日均量4.38倍；成交量为10日均量3.97倍；突破近20日高点；OBV趋势向上；OBV接近或创阶段新高；行业C18纺织服装、服饰业热度评分0.00,距离20日均线过远扣1.4分；成交额偏低扣4.2分；大盘状态较弱扣2.0分；市场状态为谨慎，建议降低仓位,今日无高确定性机会，建议空仓观察。
20,603580,艾艾精工,C29橡胶和塑料制品业,行业,0,0.0,False,48.6,"{'MA20评分': 30.0, '均线评分': 25.0, '量能评分': 6.4, '突破评分': 8.5, '市值评分': 0.0, '板块热度': 0.6, '资金评分': 15.0, '风险扣分': -21.9, '市场风格调整': 0.0}",55.0,15.0,6.41,8.51,21.92,30.0,25.0,8.51,-21.92,0.0,0.62,52.7,45.806,42.874,34.783,1.132,11.652,767960138.0,0.0666,0.0,0.0,0.0,0.0,6886477640.0,51.91 - 53.49,34.26,56.92,收盘价高于20日均线51.5%；均线多头排列，MA5/MA10距离6.8%，MA10/MA20距离23.3%；成交量为5日均量1.13倍；成交量为10日均量1.70倍；突破近20日高点；接近或突破近60日高点；接近或突破近120日高点；OBV趋势向上；OBV接近或创阶段新高；行业C29橡胶和塑料制品业热度评分0.00,最近10日涨幅过大扣5.2分；距离20日均线过远扣10.0分；连续涨停风险扣2.7分；波动异常扣2.0分；大盘状态较弱扣2.0分；市场状态为谨慎，建议降低仓位,今日无高确定性机会，建议空仓观察。
