rank,code,name,sector,sector_type,sector_rank,sector_heat_score,sector_is_mainline,score,score_breakdown,trend_score,fund_score,volume_score,strength_score,risk_penalty,ma20_score,ma_score,breakout_score,risk_score,market_cap_score,sector_heat_bonus,close,ma5,ma10,ma20,volume_ratio,turnover_rate,amount,breakout_margin,sector_pct_change,sector_main_net_inflow,main_net_inflow,main_net_inflow_5d,circulating_market_cap,buy_range,stop_loss,first_target,reasons,risks,action
11,600869,远东股份,C38电气机械和器材制造业,行业,0,0.0,False,65.7,"{'MA20评分': 28.8, '均线评分': 17.4, '量能评分': 8.0, '突破评分': 2.8, '市值评分': 6.0, '板块热度': 3.1, '资金评分': 6.8, '风险扣分': -0.4, '市场风格调整': 0.0}",46.2,6.78,7.98,2.84,0.39,28.78,17.42,2.84,-0.39,6.0,3.12,17.95,16.91,16.73,15.928,1.237,12.006,4729559121.0,0.0084,0.0,0.0,0.0,0.0,39837380965.0,17.68 - 18.22,15.69,19.39,收盘价高于20日均线12.7%；均线多头排列，MA5/MA10距离1.1%，MA10/MA20距离5.0%；成交量为5日均量1.24倍；成交量为10日均量1.48倍；突破近20日高点；OBV趋势向上；行业C38电气机械和器材制造业热度评分0.00,距离20日均线过远扣0.4分,今日无高确定性机会，建议空仓观察。
12,603738,泰晶科技,C39计算机、通信和其他电子设备制造业,行业,0,0.0,False,65.1,"{'MA20评分': 30.0, '均线评分': 14.9, '量能评分': 9.3, '突破评分': 3.3, '市值评分': 3.0, '板块热度': 5.0, '资金评分': 11.6, '风险扣分': -2.4, '市场风格调整': 2.0}",44.87,11.58,9.31,3.28,2.36,30.0,14.87,3.28,-2.36,3.0,5.0,42.09,38.42,38.321,36.333,1.693,17.318,2756376227.0,0.0053,0.0,0.0,0.0,0.0,16242004875.0,41.46 - 42.72,35.79,45.46,收盘价高于20日均线15.8%；均线多头排列，MA5/MA10距离0.3%，MA10/MA20距离5.5%；成交量为5日均量1.69倍；成交量为10日均量1.47倍；突破近20日高点；OBV趋势向上；OBV接近或创阶段新高；行业C39计算机、通信和其他电子设备制造业热度评分0.00；科技成长主线占优，顺势加分,距离20日均线过远扣2.1分；波动异常扣0.2分,今日无高确定性机会，建议空仓观察。
13,002655,共达电声,C39计算机、通信和其他电子设备制造业,行业,0,0.0,False,64.9,"{'MA20评分': 30.0, '均线评分': 24.2, '量能评分': 4.1, '突破评分': 2.4, '市值评分': 3.0, '板块热度': 5.0, '资金评分': 5.1, '风险扣分': -5.8, '市场风格调整': 2.0}",54.23,5.09,4.1,2.42,5.81,30.0,24.23,2.42,-5.81,3.0,5.0,39.13,37.528,36.346,32.214,0.805,8.703,1217883276.6,-0.0186,0.0,0.0,0.0,0.0,14214837273.0,38.54 - 39.72,31.73,42.26,收盘价高于20日均线21.5%；均线多头排列，MA5/MA10距离3.3%，MA10/MA20距离12.8%；OBV趋势向上；行业C39计算机、通信和其他电子设备制造业热度评分0.00；科技成长主线占优，顺势加分,距离20日均线过远扣5.3分；波动异常扣0.6分,今日无高确定性机会，建议空仓观察。
14,002445,中南文化,C33金属制品业,行业,0,0.0,False,64.0,"{'MA20评分': 26.5, '均线评分': 25.0, '量能评分': 12.9, '突破评分': 2.8, '市值评分': 0.0, '板块热度': 1.2, '资金评分': 0.0, '风险扣分': -4.6, '市场风格调整': 0.0}",51.48,0.0,12.94,2.83,4.57,26.48,25.0,2.83,-4.57,0.0,1.25,3.67,3.482,3.26,3.083,2.226,11.824,998482555.82,-0.1005,0.0,0.0,0.0,0.0,8684152914.0,3.61 - 3.73,3.04,3.96,收盘价高于20日均线19.0%；均线多头排列，MA5/MA10距离6.8%，MA10/MA20距离5.7%；成交量为5日均量2.23倍；成交量为10日均量3.25倍；行业C33金属制品业热度评分0.00,距离20日均线过远扣3.9分；当日放量滞涨扣0.7分,今日无高确定性机会，建议空仓观察。
15,600714,金瑞矿业,C26化学原料和化学制品制造业,行业,0,0.0,False,63.5,"{'MA20评分': 28.0, '均线评分': 23.8, '量能评分': 7.7, '突破评分': 2.0, '市值评分': 0.0, '板块热度': 2.5, '资金评分': 10.0, '风险扣分': -0.5, '市场风格调整': 0.0}",51.74,10.0,7.75,2.0,0.5,27.95,23.79,2.0,-0.5,0.0,2.5,17.38,16.656,16.126,15.393,1.411,15.203,743226788.0,-0.0701,0.0,0.0,0.0,0.0,5008504094.0,17.12 - 17.64,15.16,18.77,收盘价高于20日均线12.9%；均线多头排列，MA5/MA10距离3.3%，MA10/MA20距离4.8%；成交量为5日均量1.41倍；成交量为10日均量1.94倍；OBV趋势向上；OBV接近或创阶段新高；行业C26化学原料和化学制品制造业热度评分0.00,距离20日均线过远扣0.5分,今日无高确定性机会，建议空仓观察。
16,000931,中关村,C27医药制造业,行业,0,0.0,False,63.2,"{'MA20评分': 30.0, '均线评分': 25.0, '量能评分': 10.9, '突破评分': 5.8, '市值评分': 0.0, '板块热度': 1.2, '资金评分': 10.8, '风险扣分': -9.7, '市场风格调整': 0.0}",55.0,10.81,10.9,5.84,9.69,30.0,25.0,5.84,-9.69,0.0,1.25,5.7,5.408,4.881,4.499,1.647,20.468,863551616.12,-0.007,0.0,0.0,0.0,0.0,4280868150.0,5.61 - 5.79,4.43,6.16,收盘价高于20日均线26.7%；均线多头排列，MA5/MA10距离10.8%，MA10/MA20距离8.5%；成交量为5日均量1.65倍；成交量为10日均量2.87倍；接近或突破近60日高点；接近或突破近120日高点；OBV趋势向上；OBV接近或创阶段新高；行业C27医药制造业热度评分0.00,最近10日涨幅过大扣0.8分；距离20日均线过远扣8.2分；当日长上影线明显扣0.7分,今日无高确定性机会，建议空仓观察。
17,600460,士兰微,C39计算机、通信和其他电子设备制造业,行业,0,0.0,False,62.4,"{'MA20评分': 23.5, '均线评分': 18.6, '量能评分': 6.1, '突破评分': 1.3, '市值评分': 6.0, '板块热度': 5.0, '资金评分': 0.0, '风险扣分': -0.0, '市场风格调整': 2.0}",42.06,0.0,6.11,1.27,0.0,23.51,18.55,1.27,-0.0,6.0,5.0,34.88,34.744,34.252,32.552,0.957,9.309,5271805900.0,-0.0681,0.0,0.0,0.0,0.0,58042824384.0,34.36 - 35.40,32.06,37.67,收盘价高于20日均线7.2%；均线多头排列，MA5/MA10距离1.4%，MA10/MA20距离5.2%；成交量为10日均量1.13倍；行业C39计算机、通信和其他电子设备制造业热度评分0.00；科技成长主线占优，顺势加分,,今日无高确定性机会，建议空仓观察。
18,600345,长江通信,C39计算机、通信和其他电子设备制造业,行业,0,0.0,False,62.2,"{'MA20评分': 26.9, '均线评分': 13.5, '量能评分': 10.0, '突破评分': 4.5, '市值评分': 3.0, '板块热度': 5.0, '资金评分': 13.7, '风险扣分': -2.7, '市场风格调整': 2.0}",40.38,13.72,10.0,4.53,2.67,26.87,13.5,4.53,-2.67,3.0,5.0,52.06,48.538,47.892,46.543,1.939,8.704,925162403.0,0.0395,0.0,0.0,0.0,0.0,11013777157.999998,51.28 - 52.84,45.84,56.22,收盘价高于20日均线11.9%；均线多头排列，MA5/MA10距离1.3%，MA10/MA20距离2.9%；成交量为5日均量1.94倍；成交量为10日均量2.17倍；突破近20日高点；OBV趋势向上；OBV接近或创阶段新高；行业C39计算机、通信和其他电子设备制造业热度评分0.00；科技成长主线占优，顺势加分,连续涨停风险扣2.7分,今日无高确定性机会，建议空仓观察。
19,600367,红星发展,C26化学原料和化学制品制造业,行业,0,0.0,False,62.1,"{'MA20评分': 30.0, '均线评分': 21.1, '量能评分': 6.6, '突破评分': 2.8, '市值评分': 3.0, '板块热度': 2.5, '资金评分': 10.7, '风险扣分': -3.9, '市场风格调整': 0.0}",51.09,10.67,6.63,2.75,3.89,30.0,21.09,2.75,-3.89,3.0,2.5,40.5,38.154,37.315,34.032,1.014,21.844,2799400139.0,-0.0093,0.0,0.0,0.0,0.0,13039914600.0,39.89 - 41.11,33.52,43.74,收盘价高于20日均线19.0%；均线多头排列，MA5/MA10距离2.2%，MA10/MA20距离9.6%；成交量为5日均量1.01倍；成交量为10日均量1.20倍；OBV趋势向上；OBV接近或创阶段新高；行业C26化学原料和化学制品制造业热度评分0.00,距离20日均线过远扣3.9分,今日无高确定性机会，建议空仓观察。
20,603626,科森科技,C33金属制品业,行业,0,0.0,False,62.0,"{'MA20评分': 30.0, '均线评分': 25.0, '量能评分': 4.9, '突破评分': 2.0, '市值评分': 3.0, '板块热度': 1.2, '资金评分': 10.0, '风险扣分': -4.1, '市场风格调整': 0.0}",55.0,10.0,4.86,2.0,4.07,30.0,25.0,2.0,-4.07,3.0,1.25,19.84,19.53,18.043,16.625,0.837,10.184,1112581872.0,-0.0308,0.0,0.0,0.0,0.0,11008813248.0,19.54 - 20.14,16.38,21.43,收盘价高于20日均线19.3%；均线多头排列，MA5/MA10距离8.2%，MA10/MA20距离8.5%；成交量为10日均量1.09倍；OBV趋势向上；OBV接近或创阶段新高；行业C33金属制品业热度评分0.00,距离20日均线过远扣4.1分,今日无高确定性机会，建议空仓观察。
